ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/Game/Blueprints/NPC/NPC1/AI/ChangeStatus,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/ChangeStatus,3655,None
0,/Game/Blueprints/NPC/NPC1/AI/ChasePlayer,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/ChasePlayer,3744,None
0,/Game/Blueprints/NPC/NPC1/AI/ChasePlayer,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/ChasePlayer,3744,None
0,/Game/Blueprints/NPC/NPC1/AI/ChaseStatus,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/ChangeStatus->/Game/Blueprints/NPC/NPC1/AI/ChaseStatus,1256,None
0,/Game/Blueprints/NPC/NPC1/AI/DecrementPathIndex,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/DecrementPathIndex,4998,None
0,/Game/Blueprints/NPC/NPC1/AI/DecrementPathIndex,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/DecrementPathIndex,4998,None
0,/Game/Blueprints/NPC/NPC1/AI/FindPathPoint,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/FindPathPoint,6630,None
0,/Game/Blueprints/NPC/NPC1/AI/FindPathPoint,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/FindPathPoint,6630,None
0,/Game/Blueprints/NPC/NPC1/AI/FindPlayerLocation,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/FindPlayerLocation,4556,None
0,/Game/Blueprints/NPC/NPC1/AI/FindPlayerLocation,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/FindPlayerLocation,4556,None
0,/Game/Blueprints/NPC/NPC1/AI/FindRandomLocation,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/FindRandomLocation,4262,None
0,/Game/Blueprints/NPC/NPC1/AI/FindRandomLocation,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/FindRandomLocation,4262,None
0,/Game/Blueprints/NPC/NPC1/AI/GeneralLibrary,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Blueprints/NPC/NPC2/NPC1_BP->/Game/Blueprints/NPC/NPC2/AI/PatrollingAIController->/Game/Blueprints/NPC/NPC1/AI/GeneralLibrary,4250,None
0,/Game/Blueprints/NPC/NPC1/AI/GeneralLibrary,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Blueprints/NPC/NPC2/NPC1_BP->/Game/Blueprints/NPC/NPC2/AI/PatrollingAIController->/Game/Blueprints/NPC/NPC1/AI/GeneralLibrary,4250,None
0,/Game/Blueprints/NPC/NPC1/AI/IncrementPathIndex,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/IncrementPathIndex,6916,None
0,/Game/Blueprints/NPC/NPC1/AI/IncrementPathIndex,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/IncrementPathIndex,6916,None
0,/Game/Blueprints/NPC/NPC1/AI/INT_NPCCombat,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/INT_NPCCombat,1765,None
0,/Game/Blueprints/NPC/NPC1/AI/INT_NPCCombat,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/INT_NPCCombat,1765,None
0,/Game/Blueprints/NPC/NPC1/AI/IsPlayerInRange,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/IsPlayerInRange,4366,None
0,/Game/Blueprints/NPC/NPC1/AI/IsPlayerInRange,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/IsPlayerInRange,4366,None
0,/Game/Blueprints/NPC/NPC1/AI/LoopPath,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/LoopPath,4256,None
0,/Game/Blueprints/NPC/NPC1/AI/LoopPath,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/LoopPath,4256,None
0,/Game/Blueprints/NPC/NPC1/AI/MeleeAttack,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/MeleeAttack,3766,None
0,/Game/Blueprints/NPC/NPC1/AI/MeleeAttack,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/MeleeAttack,3766,None
0,/Game/Blueprints/NPC/NPC1/AI/NPC_AI,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI,15642,None
0,/Game/Blueprints/NPC/NPC1/AI/NPC_AI,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI,15642,None
0,/Game/Blueprints/NPC/NPC1/AI/NPC_BB,BlackboardData,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/NPC_BB,4795,None
0,/Game/Blueprints/NPC/NPC1/AI/NPC_BT,BehaviorTree,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT,23292,None
0,/Game/Blueprints/NPC/NPC1/AI/PatrolPath,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/PatrolPath,2894,None
0,/Game/Blueprints/NPC/NPC1/AI/PatrolPath,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/PatrolPath,2894,None
0,/Game/Blueprints/NPC/NPC1/AI/StopInvestigating,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/StopInvestigating,3450,None
0,/Game/Blueprints/NPC/NPC1/AI/StopInvestigating,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP->/Game/Blueprints/NPC/NPC1/AI/NPC_AI->/Game/Blueprints/NPC/NPC1/AI/NPC_BT->/Game/Blueprints/NPC/NPC1/AI/StopInvestigating,3450,None
0,/Game/Blueprints/NPC/NPC1/NPC_BP,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP,28147,None
0,/Game/Blueprints/NPC/NPC1/NPC_BP,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Characters/PlayerCharacter/Animations/PlayerCharacter_AnimBP->/Game/Blueprints/PlayerCharacter/PlayerCharacterBare_BP->/Game/Blueprints/NPC/NPC1/NPC_BP,28147,None
0,/Game/Blueprints/NPC/NPC2/AI/AI_HealthBarWB,WidgetBlueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Blueprints/NPC/NPC2/NPC1_BP->/Game/Blueprints/NPC/NPC2/AI/AI_HealthBarWB,5073,None
0,/Game/Blueprints/NPC/NPC2/AI/AI_HealthBarWB,WidgetBlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Blueprints/NPC/NPC2/NPC1_BP->/Game/Blueprints/NPC/NPC2/AI/AI_HealthBarWB,5073,None
0,/Game/Blueprints/NPC/NPC2/AI/AIPatrollingComponent,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Blueprints/NPC/NPC2/NPC1_BP->/Game/Blueprints/NPC/NPC2/AI/AIPatrollingComponent,4348,None
0,/Game/Blueprints/NPC/NPC2/AI/AIPatrollingComponent,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Blueprints/NPC/NPC2/NPC1_BP->/Game/Blueprints/NPC/NPC2/AI/AIPatrollingComponent,4348,None
0,/Game/Blueprints/NPC/NPC2/AI/AIStatus,UserDefinedEnum,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Blueprints/NPC/NPC2/NPC1_BP->/Game/Blueprints/NPC/NPC2/AI/PatrollingAIController->/Game/Blueprints/NPC/NPC2/AI/AIStatus,1521,None
0,/Game/Blueprints/NPC/NPC2/AI/CalculateDistanceAndAngle,Blueprint,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Blueprints/NPC/NPC2/NPC1_BP->/Game/Blueprints/NPC/NPC2/AI/PatrollingAIController->/Game/Blueprints/NPC/NPC2/AI/NPC1_BT->/Game/Blueprints/NPC/NPC2/AI/CalculateDistanceAndAngle,9591,None
0,/Game/Blueprints/NPC/NPC2/AI/CalculateDistanceAndAngle,BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /Game/Cinematics/Intro_Cinematic/Master->/Game/Cinematics/Intro_Cinematic/Shot2->/Game/Blueprints/Cinematic_Characters/Cinematic_Character1->/Game/Characters/NPC2/Animation/NPC2_AnimBP->/Game/Blueprints/NPC/NPC2/NPC1_BP->/Game/Blueprints/NPC/NPC2/AI/PatrollingAIController->/Game/Blueprints/NPC/NPC2/AI/NPC1_BT->/Game/Blueprints/NPC/NPC2/AI/CalculateDistanceAndAngle,9591,None
